unique_key,collected_at_utc,ticker,company_name,cik,form,filing_date,report_date,accession_number,filing_url,transaction_table,transaction_date,transaction_code,security_title,shares,price,total_amount,shares_owned_after,ownership_type,reporting_owner,relationship,is_director,is_officer,is_ten_percent_owner,officer_title,source
AMD|0000002488-26-000129|derivative|2026-08-09|Papermaster Mark D|M|Restricted Stock Units|3238|0|D,2026-08-17 01:51:20+0000,AMD,ADVANCED MICRO DEVICES INC,0000002488,4,2026-08-11,2026-08-09,0000002488-26-000129,https://www.sec.gov/Archives/edgar/data/2488/000000248826000129/wk-form4_1786480139.xml,derivative,2026-08-09,M,Restricted Stock Units,3238,0,0.0,6476,D,Papermaster Mark D,"Officer, Chief Technology Officer & EVP",0,1,0,Chief Technology Officer & EVP,SEC EDGAR
AMD|0000002488-26-000131|nonDerivative|2026-08-09|Norrod Forrest Eugene|M|Common Stock|8605|0|D,2026-08-17 01:51:20+0000,AMD,ADVANCED MICRO DEVICES INC,0000002488,4,2026-08-11,2026-08-09,0000002488-26-000131,https://www.sec.gov/Archives/edgar/data/2488/000000248826000131/wk-form4_1786480284.xml,nonDerivative,2026-08-09,M,Common Stock,8605,0,0.0,333132,D,Norrod Forrest Eugene,"Officer, EVP & GM DESG",0,1,0,EVP & GM DESG,SEC EDGAR
AMD|0000002488-26-000131|nonDerivative|2026-08-09|Norrod Forrest Eugene|F|Common Stock|3387|483.36|D,2026-08-17 01:51:20+0000,AMD,ADVANCED MICRO DEVICES INC,0000002488,4,2026-08-11,2026-08-09,0000002488-26-000131,https://www.sec.gov/Archives/edgar/data/2488/000000248826000131/wk-form4_1786480284.xml,nonDerivative,2026-08-09,F,Common Stock,3387,483.36,1637140.32,329745,D,Norrod Forrest Eugene,"Officer, EVP & GM DESG",0,1,0,EVP & GM DESG,SEC EDGAR
AMD|0000002488-26-000131|derivative|2026-08-09|Norrod Forrest Eugene|M|Restricted Stock Units|3476|0|D,2026-08-17 01:51:20+0000,AMD,ADVANCED MICRO DEVICES INC,0000002488,4,2026-08-11,2026-08-09,0000002488-26-000131,https://www.sec.gov/Archives/edgar/data/2488/000000248826000131/wk-form4_1786480284.xml,derivative,2026-08-09,M,Restricted Stock Units,3476,0,0.0,0,D,Norrod Forrest Eugene,"Officer, EVP & GM DESG",0,1,0,EVP & GM DESG,SEC EDGAR
AMD|0000002488-26-000131|derivative|2026-08-09|Norrod Forrest Eugene|M|Restricted Stock Units|2863|0|D,2026-08-17 01:51:20+0000,AMD,ADVANCED MICRO DEVICES INC,0000002488,4,2026-08-11,2026-08-09,0000002488-26-000131,https://www.sec.gov/Archives/edgar/data/2488/000000248826000131/wk-form4_1786480284.xml,derivative,2026-08-09,M,Restricted Stock Units,2863,0,0.0,2863,D,Norrod Forrest Eugene,"Officer, EVP & GM DESG",0,1,0,EVP & GM DESG,SEC EDGAR
AMD|0000002488-26-000131|derivative|2026-08-09|Norrod Forrest Eugene|M|Restricted Stock Units|2266|0|D,2026-08-17 01:51:20+0000,AMD,ADVANCED MICRO DEVICES INC,0000002488,4,2026-08-11,2026-08-09,0000002488-26-000131,https://www.sec.gov/Archives/edgar/data/2488/000000248826000131/wk-form4_1786480284.xml,derivative,2026-08-09,M,Restricted Stock Units,2266,0,0.0,4534,D,Norrod Forrest Eugene,"Officer, EVP & GM DESG",0,1,0,EVP & GM DESG,SEC EDGAR
AMD|0000002488-26-000137|nonDerivative|2026-08-09|Hu Jean X.|M|Common Stock|5893|0|D,2026-08-17 01:51:20+0000,AMD,ADVANCED MICRO DEVICES INC,0000002488,4,2026-08-11,2026-08-09,0000002488-26-000137,https://www.sec.gov/Archives/edgar/data/2488/000000248826000137/wk-form4_1786481418.xml,nonDerivative,2026-08-09,M,Common Stock,5893,0,0.0,116620,D,Hu Jean X.,"Officer, EVP, CFO and Treasurer",0,1,0,"EVP, CFO and Treasurer",SEC EDGAR
AMD|0000002488-26-000137|nonDerivative|2026-08-09|Hu Jean X.|F|Common Stock|2320|483.36|D,2026-08-17 01:51:20+0000,AMD,ADVANCED MICRO DEVICES INC,0000002488,4,2026-08-11,2026-08-09,0000002488-26-000137,https://www.sec.gov/Archives/edgar/data/2488/000000248826000137/wk-form4_1786481418.xml,nonDerivative,2026-08-09,F,Common Stock,2320,483.36,1121395.2,114300,D,Hu Jean X.,"Officer, EVP, CFO and Treasurer",0,1,0,"EVP, CFO and Treasurer",SEC EDGAR
AMD|0000002488-26-000137|derivative|2026-08-09|Hu Jean X.|M|Restricted Stock Units|3303|0|D,2026-08-17 01:51:20+0000,AMD,ADVANCED MICRO DEVICES INC,0000002488,4,2026-08-11,2026-08-09,0000002488-26-000137,https://www.sec.gov/Archives/edgar/data/2488/000000248826000137/wk-form4_1786481418.xml,derivative,2026-08-09,M,Restricted Stock Units,3303,0,0.0,3304,D,Hu Jean X.,"Officer, EVP, CFO and Treasurer",0,1,0,"EVP, CFO and Treasurer",SEC EDGAR
AMD|0000002488-26-000137|derivative|2026-08-09|Hu Jean X.|M|Restricted Stock Units|2590|0|D,2026-08-17 01:51:20+0000,AMD,ADVANCED MICRO DEVICES INC,0000002488,4,2026-08-11,2026-08-09,0000002488-26-000137,https://www.sec.gov/Archives/edgar/data/2488/000000248826000137/wk-form4_1786481418.xml,derivative,2026-08-09,M,Restricted Stock Units,2590,0,0.0,5182,D,Hu Jean X.,"Officer, EVP, CFO and Treasurer",0,1,0,"EVP, CFO and Treasurer",SEC EDGAR
AMD|0000002488-26-000139|nonDerivative|2026-08-09|Hahn Ava|M|Common Stock|1133|0|D,2026-08-17 01:51:20+0000,AMD,ADVANCED MICRO DEVICES INC,0000002488,4,2026-08-11,2026-08-09,0000002488-26-000139,https://www.sec.gov/Archives/edgar/data/2488/000000248826000139/wk-form4_1786481573.xml,nonDerivative,2026-08-09,M,Common Stock,1133,0,0.0,18349,D,Hahn Ava,"Officer, SVP, GC & Corporate Secretary",0,1,0,"SVP, GC & Corporate Secretary",SEC EDGAR
AMD|0000002488-26-000139|nonDerivative|2026-08-09|Hahn Ava|F|Common Stock|562|483.36|D,2026-08-17 01:51:20+0000,AMD,ADVANCED MICRO DEVICES INC,0000002488,4,2026-08-11,2026-08-09,0000002488-26-000139,https://www.sec.gov/Archives/edgar/data/2488/000000248826000139/wk-form4_1786481573.xml,nonDerivative,2026-08-09,F,Common Stock,562,483.36,271648.32,17787,D,Hahn Ava,"Officer, SVP, GC & Corporate Secretary",0,1,0,"SVP, GC & Corporate Secretary",SEC EDGAR
AMD|0000002488-26-000139|derivative|2026-08-09|Hahn Ava|M|Restricted Stock Units|1133|0|D,2026-08-17 01:51:20+0000,AMD,ADVANCED MICRO DEVICES INC,0000002488,4,2026-08-11,2026-08-09,0000002488-26-000139,https://www.sec.gov/Archives/edgar/data/2488/000000248826000139/wk-form4_1786481573.xml,derivative,2026-08-09,M,Restricted Stock Units,1133,0,0.0,2267,D,Hahn Ava,"Officer, SVP, GC & Corporate Secretary",0,1,0,"SVP, GC & Corporate Secretary",SEC EDGAR
AMD|0000002488-26-000133|nonDerivative|2026-08-09|HUYNH JACK M|M|Common Stock|5554|0|D,2026-08-17 01:51:20+0000,AMD,ADVANCED MICRO DEVICES INC,0000002488,4,2026-08-11,2026-08-09,0000002488-26-000133,https://www.sec.gov/Archives/edgar/data/2488/000000248826000133/wk-form4_1786481131.xml,nonDerivative,2026-08-09,M,Common Stock,5554,0,0.0,466529,D,HUYNH JACK M,"Officer, SVP & GM, Computing & Graphics",0,1,0,"SVP & GM, Computing & Graphics",SEC EDGAR
AMD|0000002488-26-000133|nonDerivative|2026-08-09|HUYNH JACK M|F|Common Stock|2188|483.36|D,2026-08-17 01:51:20+0000,AMD,ADVANCED MICRO DEVICES INC,0000002488,4,2026-08-11,2026-08-09,0000002488-26-000133,https://www.sec.gov/Archives/edgar/data/2488/000000248826000133/wk-form4_1786481131.xml,nonDerivative,2026-08-09,F,Common Stock,2188,483.36,1057591.68,464341,D,HUYNH JACK M,"Officer, SVP & GM, Computing & Graphics",0,1,0,"SVP & GM, Computing & Graphics",SEC EDGAR
AMD|0000002488-26-000133|derivative|2026-08-09|HUYNH JACK M|M|Restricted Stock Units|2173|0|D,2026-08-17 01:51:20+0000,AMD,ADVANCED MICRO DEVICES INC,0000002488,4,2026-08-11,2026-08-09,0000002488-26-000133,https://www.sec.gov/Archives/edgar/data/2488/000000248826000133/wk-form4_1786481131.xml,derivative,2026-08-09,M,Restricted Stock Units,2173,0,0.0,0,D,HUYNH JACK M,"Officer, SVP & GM, Computing & Graphics",0,1,0,"SVP & GM, Computing & Graphics",SEC EDGAR
AMD|0000002488-26-000133|derivative|2026-08-09|HUYNH JACK M|M|Restricted Stock Units|1762|0|D,2026-08-17 01:51:20+0000,AMD,ADVANCED MICRO DEVICES INC,0000002488,4,2026-08-11,2026-08-09,0000002488-26-000133,https://www.sec.gov/Archives/edgar/data/2488/000000248826000133/wk-form4_1786481131.xml,derivative,2026-08-09,M,Restricted Stock Units,1762,0,0.0,1762,D,HUYNH JACK M,"Officer, SVP & GM, Computing & Graphics",0,1,0,"SVP & GM, Computing & Graphics",SEC EDGAR
AMD|0000002488-26-000133|derivative|2026-08-09|HUYNH JACK M|M|Restricted Stock Units|1619|0|D,2026-08-17 01:51:20+0000,AMD,ADVANCED MICRO DEVICES INC,0000002488,4,2026-08-11,2026-08-09,0000002488-26-000133,https://www.sec.gov/Archives/edgar/data/2488/000000248826000133/wk-form4_1786481131.xml,derivative,2026-08-09,M,Restricted Stock Units,1619,0,0.0,3238,D,HUYNH JACK M,"Officer, SVP & GM, Computing & Graphics",0,1,0,"SVP & GM, Computing & Graphics",SEC EDGAR
AMD|0000002488-26-000135|nonDerivative|2026-08-09|GUIDO PHILIP|M|Common Stock|4586|0|D,2026-08-17 01:51:20+0000,AMD,ADVANCED MICRO DEVICES INC,0000002488,4,2026-08-11,2026-08-09,0000002488-26-000135,https://www.sec.gov/Archives/edgar/data/2488/000000248826000135/wk-form4_1786481278.xml,nonDerivative,2026-08-09,M,Common Stock,4586,0,0.0,87629,D,GUIDO PHILIP,"Officer, EVP & Chief Commercial Officer",0,1,0,EVP & Chief Commercial Officer,SEC EDGAR
AMD|0000002488-26-000135|nonDerivative|2026-08-09|GUIDO PHILIP|F|Common Stock|1806|483.36|D,2026-08-17 01:51:20+0000,AMD,ADVANCED MICRO DEVICES INC,0000002488,4,2026-08-11,2026-08-09,0000002488-26-000135,https://www.sec.gov/Archives/edgar/data/2488/000000248826000135/wk-form4_1786481278.xml,nonDerivative,2026-08-09,F,Common Stock,1806,483.36,872948.16,85823,D,GUIDO PHILIP,"Officer, EVP & Chief Commercial Officer",0,1,0,EVP & Chief Commercial Officer,SEC EDGAR
AMD|0000002488-26-000135|derivative|2026-08-09|GUIDO PHILIP|M|Restricted Stock Units|2643|0|D,2026-08-17 01:51:20+0000,AMD,ADVANCED MICRO DEVICES INC,0000002488,4,2026-08-11,2026-08-09,0000002488-26-000135,https://www.sec.gov/Archives/edgar/data/2488/000000248826000135/wk-form4_1786481278.xml,derivative,2026-08-09,M,Restricted Stock Units,2643,0,0.0,2643,D,GUIDO PHILIP,"Officer, EVP & Chief Commercial Officer",0,1,0,EVP & Chief Commercial Officer,SEC EDGAR
AMD|0000002488-26-000135|derivative|2026-08-09|GUIDO PHILIP|M|Restricted Stock Units|1943|0|D,2026-08-17 01:51:20+0000,AMD,ADVANCED MICRO DEVICES INC,0000002488,4,2026-08-11,2026-08-09,0000002488-26-000135,https://www.sec.gov/Archives/edgar/data/2488/000000248826000135/wk-form4_1786481278.xml,derivative,2026-08-09,M,Restricted Stock Units,1943,0,0.0,3886,D,GUIDO PHILIP,"Officer, EVP & Chief Commercial Officer",0,1,0,EVP & Chief Commercial Officer,SEC EDGAR
AMD|0000002488-26-000125|nonDerivative|2026-08-09|GRASBY PAUL DARREN|M|Common Stock|5640|0|D,2026-08-17 01:51:20+0000,AMD,ADVANCED MICRO DEVICES INC,0000002488,4,2026-08-11,2026-08-09,0000002488-26-000125,https://www.sec.gov/Archives/edgar/data/2488/000000248826000125/wk-form4_1786479868.xml,nonDerivative,2026-08-09,M,Common Stock,5640,0,0.0,110862,D,GRASBY PAUL DARREN,"Officer, EVP & CSO",0,1,0,EVP & CSO,SEC EDGAR
AMD|0000002488-26-000125|nonDerivative|2026-08-09|GRASBY PAUL DARREN|F|Common Stock|2652|483.36|D,2026-08-17 01:51:20+0000,AMD,ADVANCED MICRO DEVICES INC,0000002488,4,2026-08-11,2026-08-09,0000002488-26-000125,https://www.sec.gov/Archives/edgar/data/2488/000000248826000125/wk-form4_1786479868.xml,nonDerivative,2026-08-09,F,Common Stock,2652,483.36,1281870.72,108210,D,GRASBY PAUL DARREN,"Officer, EVP & CSO",0,1,0,EVP & CSO,SEC EDGAR
AMD|0000002488-26-000125|derivative|2026-08-09|GRASBY PAUL DARREN|M|Restricted Stock Units|4345|0|D,2026-08-17 01:51:20+0000,AMD,ADVANCED MICRO DEVICES INC,0000002488,4,2026-08-11,2026-08-09,0000002488-26-000125,https://www.sec.gov/Archives/edgar/data/2488/000000248826000125/wk-form4_1786479868.xml,derivative,2026-08-09,M,Restricted Stock Units,4345,0,0.0,0,D,GRASBY PAUL DARREN,"Officer, EVP & CSO",0,1,0,EVP & CSO,SEC EDGAR
AMD|0000002488-26-000125|derivative|2026-08-09|GRASBY PAUL DARREN|M|Restricted Stock Units|1295|0|D,2026-08-17 01:51:20+0000,AMD,ADVANCED MICRO DEVICES INC,0000002488,4,2026-08-11,2026-08-09,0000002488-26-000125,https://www.sec.gov/Archives/edgar/data/2488/000000248826000125/wk-form4_1786479868.xml,derivative,2026-08-09,M,Restricted Stock Units,1295,0,0.0,2591,D,GRASBY PAUL DARREN,"Officer, EVP & CSO",0,1,0,EVP & CSO,SEC EDGAR
ALL|0000899051-26-000120|nonDerivative|2026-08-07|Dugenske John E|S|Common Stock|3378|270.198|D,2026-08-17 01:51:20+0000,ALL,ALLSTATE CORP,0000899051,4,2026-08-11,2026-08-07,0000899051-26-000120,https://www.sec.gov/Archives/edgar/data/899051/000089905126000120/form4.xml,nonDerivative,2026-08-07,S,Common Stock,3378,270.198,912728.8439999999,42672,D,Dugenske John E,,,,,,SEC EDGAR
ALL|0000899051-26-000120|nonDerivative|2026-08-07|Dugenske John E|S|Common Stock|3901|272.05|D,2026-08-17 01:51:20+0000,ALL,ALLSTATE CORP,0000899051,4,2026-08-11,2026-08-07,0000899051-26-000120,https://www.sec.gov/Archives/edgar/data/899051/000089905126000120/form4.xml,nonDerivative,2026-08-07,S,Common Stock,3901,272.05,1061267.05,38771,D,Dugenske John E,,,,,,SEC EDGAR
ALL|0000899051-26-000120|nonDerivative|2026-08-07|Dugenske John E|S|Common Stock|25717|268.803|D,2026-08-17 01:51:20+0000,ALL,ALLSTATE CORP,0000899051,4,2026-08-11,2026-08-07,0000899051-26-000120,https://www.sec.gov/Archives/edgar/data/899051/000089905126000120/form4.xml,nonDerivative,2026-08-07,S,Common Stock,25717,268.803,6912806.751,13054,D,Dugenske John E,,,,,,SEC EDGAR
ABNB|0001193125-26-345333|nonDerivative|2026-08-07|Chesky Brian|C|Class A Common Stock|20000||I,2026-08-17 01:51:20+0000,ABNB,"Airbnb, Inc.",0001559720,4,2026-08-11,2026-08-07,0001193125-26-345333,https://www.sec.gov/Archives/edgar/data/1559720/000119312526345333/ownership.xml,nonDerivative,2026-08-07,C,Class A Common Stock,20000,,,25854,I,Chesky Brian,CEO and Chairman,true,true,true,CEO and Chairman,SEC EDGAR
ABNB|0001193125-26-345333|nonDerivative|2026-08-07|Chesky Brian|S|Class A Common Stock|1410|165.1674|I,2026-08-17 01:51:20+0000,ABNB,"Airbnb, Inc.",0001559720,4,2026-08-11,2026-08-07,0001193125-26-345333,https://www.sec.gov/Archives/edgar/data/1559720/000119312526345333/ownership.xml,nonDerivative,2026-08-07,S,Class A Common Stock,1410,165.1674,232886.03399999999,24444,I,Chesky Brian,CEO and Chairman,true,true,true,CEO and Chairman,SEC EDGAR
ABNB|0001193125-26-345333|nonDerivative|2026-08-07|Chesky Brian|S|Class A Common Stock|900|166.2356|I,2026-08-17 01:51:20+0000,ABNB,"Airbnb, Inc.",0001559720,4,2026-08-11,2026-08-07,0001193125-26-345333,https://www.sec.gov/Archives/edgar/data/1559720/000119312526345333/ownership.xml,nonDerivative,2026-08-07,S,Class A Common Stock,900,166.2356,149612.04,23544,I,Chesky Brian,CEO and Chairman,true,true,true,CEO and Chairman,SEC EDGAR
ABNB|0001193125-26-345333|nonDerivative|2026-08-07|Chesky Brian|S|Class A Common Stock|600|167.6567|I,2026-08-17 01:51:20+0000,ABNB,"Airbnb, Inc.",0001559720,4,2026-08-11,2026-08-07,0001193125-26-345333,https://www.sec.gov/Archives/edgar/data/1559720/000119312526345333/ownership.xml,nonDerivative,2026-08-07,S,Class A Common Stock,600,167.6567,100594.02,22944,I,Chesky Brian,CEO and Chairman,true,true,true,CEO and Chairman,SEC EDGAR
ABNB|0001193125-26-345333|nonDerivative|2026-08-07|Chesky Brian|S|Class A Common Stock|365|168.2963|I,2026-08-17 01:51:20+0000,ABNB,"Airbnb, Inc.",0001559720,4,2026-08-11,2026-08-07,0001193125-26-345333,https://www.sec.gov/Archives/edgar/data/1559720/000119312526345333/ownership.xml,nonDerivative,2026-08-07,S,Class A Common Stock,365,168.2963,61428.1495,22579,I,Chesky Brian,CEO and Chairman,true,true,true,CEO and Chairman,SEC EDGAR
ABNB|0001193125-26-345333|nonDerivative|2026-08-07|Chesky Brian|S|Class A Common Stock|1102|169.1038|I,2026-08-17 01:51:20+0000,ABNB,"Airbnb, Inc.",0001559720,4,2026-08-11,2026-08-07,0001193125-26-345333,https://www.sec.gov/Archives/edgar/data/1559720/000119312526345333/ownership.xml,nonDerivative,2026-08-07,S,Class A Common Stock,1102,169.1038,186352.38760000002,21477,I,Chesky Brian,CEO and Chairman,true,true,true,CEO and Chairman,SEC EDGAR
ABNB|0001193125-26-345333|nonDerivative|2026-08-07|Chesky Brian|S|Class A Common Stock|138|170.8359|I,2026-08-17 01:51:20+0000,ABNB,"Airbnb, Inc.",0001559720,4,2026-08-11,2026-08-07,0001193125-26-345333,https://www.sec.gov/Archives/edgar/data/1559720/000119312526345333/ownership.xml,nonDerivative,2026-08-07,S,Class A Common Stock,138,170.8359,23575.3542,21339,I,Chesky Brian,CEO and Chairman,true,true,true,CEO and Chairman,SEC EDGAR
ABNB|0001193125-26-345333|nonDerivative|2026-08-07|Chesky Brian|S|Class A Common Stock|136|171.4697|I,2026-08-17 01:51:20+0000,ABNB,"Airbnb, Inc.",0001559720,4,2026-08-11,2026-08-07,0001193125-26-345333,https://www.sec.gov/Archives/edgar/data/1559720/000119312526345333/ownership.xml,nonDerivative,2026-08-07,S,Class A Common Stock,136,171.4697,23319.8792,21203,I,Chesky Brian,CEO and Chairman,true,true,true,CEO and Chairman,SEC EDGAR
ABNB|0001193125-26-345333|nonDerivative|2026-08-07|Chesky Brian|S|Class A Common Stock|289|172.5392|I,2026-08-17 01:51:20+0000,ABNB,"Airbnb, Inc.",0001559720,4,2026-08-11,2026-08-07,0001193125-26-345333,https://www.sec.gov/Archives/edgar/data/1559720/000119312526345333/ownership.xml,nonDerivative,2026-08-07,S,Class A Common Stock,289,172.5392,49863.828799999996,20914,I,Chesky Brian,CEO and Chairman,true,true,true,CEO and Chairman,SEC EDGAR
ABNB|0001193125-26-345333|nonDerivative|2026-08-07|Chesky Brian|S|Class A Common Stock|1346|173.4914|I,2026-08-17 01:51:20+0000,ABNB,"Airbnb, Inc.",0001559720,4,2026-08-11,2026-08-07,0001193125-26-345333,https://www.sec.gov/Archives/edgar/data/1559720/000119312526345333/ownership.xml,nonDerivative,2026-08-07,S,Class A Common Stock,1346,173.4914,233519.4244,19568,I,Chesky Brian,CEO and Chairman,true,true,true,CEO and Chairman,SEC EDGAR
ABNB|0001193125-26-345333|nonDerivative|2026-08-07|Chesky Brian|S|Class A Common Stock|3622|174.5604|I,2026-08-17 01:51:20+0000,ABNB,"Airbnb, Inc.",0001559720,4,2026-08-11,2026-08-07,0001193125-26-345333,https://www.sec.gov/Archives/edgar/data/1559720/000119312526345333/ownership.xml,nonDerivative,2026-08-07,S,Class A Common Stock,3622,174.5604,632257.7688,15946,I,Chesky Brian,CEO and Chairman,true,true,true,CEO and Chairman,SEC EDGAR
ABNB|0001193125-26-345333|nonDerivative|2026-08-07|Chesky Brian|S|Class A Common Stock|5847|175.5252|I,2026-08-17 01:51:20+0000,ABNB,"Airbnb, Inc.",0001559720,4,2026-08-11,2026-08-07,0001193125-26-345333,https://www.sec.gov/Archives/edgar/data/1559720/000119312526345333/ownership.xml,nonDerivative,2026-08-07,S,Class A Common Stock,5847,175.5252,1026295.8444000001,10099,I,Chesky Brian,CEO and Chairman,true,true,true,CEO and Chairman,SEC EDGAR
ABNB|0001193125-26-345333|nonDerivative|2026-08-07|Chesky Brian|S|Class A Common Stock|1354|176.3928|I,2026-08-17 01:51:20+0000,ABNB,"Airbnb, Inc.",0001559720,4,2026-08-11,2026-08-07,0001193125-26-345333,https://www.sec.gov/Archives/edgar/data/1559720/000119312526345333/ownership.xml,nonDerivative,2026-08-07,S,Class A Common Stock,1354,176.3928,238835.8512,8745,I,Chesky Brian,CEO and Chairman,true,true,true,CEO and Chairman,SEC EDGAR
ABNB|0001193125-26-345333|nonDerivative|2026-08-07|Chesky Brian|S|Class A Common Stock|2181|177.4881|I,2026-08-17 01:51:20+0000,ABNB,"Airbnb, Inc.",0001559720,4,2026-08-11,2026-08-07,0001193125-26-345333,https://www.sec.gov/Archives/edgar/data/1559720/000119312526345333/ownership.xml,nonDerivative,2026-08-07,S,Class A Common Stock,2181,177.4881,387101.5461,6564,I,Chesky Brian,CEO and Chairman,true,true,true,CEO and Chairman,SEC EDGAR
ABNB|0001193125-26-345333|nonDerivative|2026-08-07|Chesky Brian|S|Class A Common Stock|710|178.1141|I,2026-08-17 01:51:20+0000,ABNB,"Airbnb, Inc.",0001559720,4,2026-08-11,2026-08-07,0001193125-26-345333,https://www.sec.gov/Archives/edgar/data/1559720/000119312526345333/ownership.xml,nonDerivative,2026-08-07,S,Class A Common Stock,710,178.1141,126461.011,5854,I,Chesky Brian,CEO and Chairman,true,true,true,CEO and Chairman,SEC EDGAR
ABNB|0001193125-26-345333|derivative|2026-08-07|Chesky Brian|C|Class B Common Stock|20000|0|I,2026-08-17 01:51:20+0000,ABNB,"Airbnb, Inc.",0001559720,4,2026-08-11,2026-08-07,0001193125-26-345333,https://www.sec.gov/Archives/edgar/data/1559720/000119312526345333/ownership.xml,derivative,2026-08-07,C,Class B Common Stock,20000,0,0.0,136131,I,Chesky Brian,CEO and Chairman,true,true,true,CEO and Chairman,SEC EDGAR
ABNB|0001193125-26-345326|nonDerivative|2026-08-07|Chesky Brian|S|Class A Common Stock|100|163.64|D,2026-08-17 01:51:20+0000,ABNB,"Airbnb, Inc.",0001559720,4,2026-08-11,2026-08-07,0001193125-26-345326,https://www.sec.gov/Archives/edgar/data/1559720/000119312526345326/ownership.xml,nonDerivative,2026-08-07,S,Class A Common Stock,100,163.64,16363.999999999998,10701585,D,Chesky Brian,CEO and Chairman,true,true,true,CEO and Chairman,SEC EDGAR
ABNB|0001193125-26-345326|nonDerivative|2026-08-07|Chesky Brian|S|Class A Common Stock|9020|164.9523|D,2026-08-17 01:51:20+0000,ABNB,"Airbnb, Inc.",0001559720,4,2026-08-11,2026-08-07,0001193125-26-345326,https://www.sec.gov/Archives/edgar/data/1559720/000119312526345326/ownership.xml,nonDerivative,2026-08-07,S,Class A Common Stock,9020,164.9523,1487869.746,10692565,D,Chesky Brian,CEO and Chairman,true,true,true,CEO and Chairman,SEC EDGAR
ABNB|0001193125-26-345326|nonDerivative|2026-08-07|Chesky Brian|S|Class A Common Stock|1696|165.2730|D,2026-08-17 01:51:20+0000,ABNB,"Airbnb, Inc.",0001559720,4,2026-08-11,2026-08-07,0001193125-26-345326,https://www.sec.gov/Archives/edgar/data/1559720/000119312526345326/ownership.xml,nonDerivative,2026-08-07,S,Class A Common Stock,1696,165.2730,280303.008,10690869,D,Chesky Brian,CEO and Chairman,true,true,true,CEO and Chairman,SEC EDGAR
ABNB|0001193125-26-345326|nonDerivative|2026-08-07|Chesky Brian|S|Class A Common Stock|700|166.7457|D,2026-08-17 01:51:20+0000,ABNB,"Airbnb, Inc.",0001559720,4,2026-08-11,2026-08-07,0001193125-26-345326,https://www.sec.gov/Archives/edgar/data/1559720/000119312526345326/ownership.xml,nonDerivative,2026-08-07,S,Class A Common Stock,700,166.7457,116721.99,10690169,D,Chesky Brian,CEO and Chairman,true,true,true,CEO and Chairman,SEC EDGAR
ABNB|0001193125-26-345326|nonDerivative|2026-08-07|Chesky Brian|S|Class A Common Stock|595|167.8009|D,2026-08-17 01:51:20+0000,ABNB,"Airbnb, Inc.",0001559720,4,2026-08-11,2026-08-07,0001193125-26-345326,https://www.sec.gov/Archives/edgar/data/1559720/000119312526345326/ownership.xml,nonDerivative,2026-08-07,S,Class A Common Stock,595,167.8009,99841.53550000001,10689574,D,Chesky Brian,CEO and Chairman,true,true,true,CEO and Chairman,SEC EDGAR
